PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
2,0x000b,0,0x00000000,2020-09-24T12:01:48.840Z,2020-09-24T12:01:48.840Z
3,0x0001,true,0x00000000,2020-09-24T12:01:48.540Z,2020-09-24T12:01:48.540Z
3,0x0001,true,0x00000000,2020-09-24T12:01:48.840Z,2020-09-24T12:01:48.840Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:49.140Z,2020-09-24T12:01:49.140Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:49.440Z,2020-09-24T12:01:49.440Z
2,0x000b,0,0x00000000,2020-09-24T12:01:49.140Z,2020-09-24T12:01:49.140Z
2,0x000b,0,0x00000000,2020-09-24T12:01:49.440Z,2020-09-24T12:01:49.440Z
3,0x0001,true,0x00000000,2020-09-24T12:01:49.140Z,2020-09-24T12:01:49.140Z
3,0x0001,true,0x00000000,2020-09-24T12:01:49.440Z,2020-09-24T12:01:49.440Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:49.740Z,2020-09-24T12:01:49.740Z
2,0x000b,0,0x00000000,2020-09-24T12:01:49.740Z,2020-09-24T12:01:49.740Z
3,0x0001,true,0x00000000,2020-09-24T12:01:49.740Z,2020-09-24T12:01:49.740Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:50.040Z,2020-09-24T12:01:50.040Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:50.340Z,2020-09-24T12:01:50.340Z
2,0x000b,0,0x00000000,2020-09-24T12:01:50.040Z,2020-09-24T12:01:50.040Z
2,0x000b,0,0x00000000,2020-09-24T12:01:50.340Z,2020-09-24T12:01:50.340Z
3,0x0001,true,0x00000000,2020-09-24T12:01:50.040Z,2020-09-24T12:01:50.040Z
3,0x0001,true,0x00000000,2020-09-24T12:01:50.340Z,2020-09-24T12:01:50.340Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:50.640Z,2020-09-24T12:01:50.640Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:50.940Z,2020-09-24T12:01:50.940Z
2,0x000b,0,0x00000000,2020-09-24T12:01:50.640Z,2020-09-24T12:01:50.640Z
2,0x000b,0,0x00000000,2020-09-24T12:01:50.940Z,2020-09-24T12:01:50.940Z
3,0x0001,true,0x00000000,2020-09-24T12:01:50.640Z,2020-09-24T12:01:50.640Z
3,0x0001,true,0x00000000,2020-09-24T12:01:50.940Z,2020-09-24T12:01:50.940Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:51.240Z,2020-09-24T12:01:51.240Z
2,0x000b,0,0x00000000,2020-09-24T12:01:51.240Z,2020-09-24T12:01:51.240Z
3,0x0001,true,0x00000000,2020-09-24T12:01:51.240Z,2020-09-24T12:01:51.240Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:51.540Z,2020-09-24T12:01:51.540Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:51.840Z,2020-09-24T12:01:51.840Z
2,0x000b,0,0x00000000,2020-09-24T12:01:51.540Z,2020-09-24T12:01:51.540Z
2,0x000b,0,0x00000000,2020-09-24T12:01:51.840Z,2020-09-24T12:01:51.840Z
3,0x0001,true,0x00000000,2020-09-24T12:01:51.540Z,2020-09-24T12:01:51.540Z
3,0x0001,true,0x00000000,2020-09-24T12:01:51.840Z,2020-09-24T12:01:51.840Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:52.140Z,2020-09-24T12:01:52.140Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:52.440Z,2020-09-24T12:01:52.440Z
2,0x000b,0,0x00000000,2020-09-24T12:01:52.140Z,2020-09-24T12:01:52.140Z
2,0x000b,0,0x00000000,2020-09-24T12:01:52.440Z,2020-09-24T12:01:52.440Z
3,0x0001,true,0x00000000,2020-09-24T12:01:52.140Z,2020-09-24T12:01:52.140Z
3,0x0001,true,0x00000000,2020-09-24T12:01:52.440Z,2020-09-24T12:01:52.440Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:52.740Z,2020-09-24T12:01:52.740Z
2,0x000b,0,0x00000000,2020-09-24T12:01:52.740Z,2020-09-24T12:01:52.740Z
3,0x0001,true,0x00000000,2020-09-24T12:01:52.740Z,2020-09-24T12:01:52.740Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:53.040Z,2020-09-24T12:01:53.040Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:53.340Z,2020-09-24T12:01:53.340Z
2,0x000b,0,0x00000000,2020-09-24T12:01:53.040Z,2020-09-24T12:01:53.040Z
2,0x000b,0,0x00000000,2020-09-24T12:01:53.340Z,2020-09-24T12:01:53.340Z
3,0x0001,true,0x00000000,2020-09-24T12:01:53.040Z,2020-09-24T12:01:53.040Z
3,0x0001,true,0x00000000,2020-09-24T12:01:53.340Z,2020-09-24T12:01:53.340Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:53.640Z,2020-09-24T12:01:53.640Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:53.940Z,2020-09-24T12:01:53.940Z
2,0x000b,0,0x00000000,2020-09-24T12:01:53.640Z,2020-09-24T12:01:53.640Z
