PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
6,7,1053413326,0,2020-08-21T10:24:57.285Z,2020-08-21T10:24:57.285Z
6,7,1054197655,0,2020-08-21T10:24:57.528Z,2020-08-21T10:24:57.528Z
1,7,3156150894,0,2020-08-21T10:24:57.779Z,2020-08-21T10:24:57.779Z
1,7,3155400307,0,2020-08-21T10:24:58.021Z,2020-08-21T10:24:58.021Z
2,7,1078481661,0,2020-08-21T10:24:57.781Z,2020-08-21T10:24:57.781Z
2,7,1078468043,0,2020-08-21T10:24:58.022Z,2020-08-21T10:24:58.022Z
3,7,3168458702,0,2020-08-21T10:24:57.782Z,2020-08-21T10:24:57.782Z
3,7,3170170173,0,2020-08-21T10:24:58.024Z,2020-08-21T10:24:58.024Z
4,7,1034680765,0,2020-08-21T10:24:57.784Z,2020-08-21T10:24:57.784Z
4,7,1025009493,0,2020-08-21T10:24:58.024Z,2020-08-21T10:24:58.024Z
5,7,3191170209,0,2020-08-21T10:24:57.784Z,2020-08-21T10:24:57.784Z
5,7,3190267809,0,2020-08-21T10:24:58.027Z,2020-08-21T10:24:58.027Z
6,7,1054543026,0,2020-08-21T10:24:57.787Z,2020-08-21T10:24:57.787Z
6,7,1054425604,0,2020-08-21T10:24:58.027Z,2020-08-21T10:24:58.027Z
1,7,3156109559,0,2020-08-21T10:24:58.277Z,2020-08-21T10:24:58.277Z
1,7,3156850922,0,2020-08-21T10:24:58.518Z,2020-08-21T10:24:58.518Z
2,7,1078469219,0,2020-08-21T10:24:58.280Z,2020-08-21T10:24:58.280Z
2,7,1078471885,0,2020-08-21T10:24:58.520Z,2020-08-21T10:24:58.520Z
3,7,3169739485,0,2020-08-21T10:24:58.280Z,2020-08-21T10:24:58.280Z
3,7,3169298786,0,2020-08-21T10:24:58.522Z,2020-08-21T10:24:58.522Z
4,7,1024633723,0,2020-08-21T10:24:58.283Z,2020-08-21T10:24:58.283Z
4,7,1018773359,0,2020-08-21T10:24:58.523Z,2020-08-21T10:24:58.523Z
5,7,3190243482,0,2020-08-21T10:24:58.284Z,2020-08-21T10:24:58.284Z
5,7,3190536856,0,2020-08-21T10:24:58.526Z,2020-08-21T10:24:58.526Z
6,7,1054418429,0,2020-08-21T10:24:58.285Z,2020-08-21T10:24:58.285Z
6,7,1054420940,0,2020-08-21T10:24:58.526Z,2020-08-21T10:24:58.526Z
7,10,3.3906299999999998,0,2020-08-21T10:24:58.288Z,2020-08-21T10:24:58.288Z
7,10,14.5313,0,2020-08-21T10:24:58.528Z,2020-08-21T10:24:58.528Z
1,7,3157166135,0,2020-08-21T10:24:58.776Z,2020-08-21T10:24:58.776Z
1,7,3156083775,0,2020-08-21T10:24:59.020Z,2020-08-21T10:24:59.020Z
2,7,1078474269,0,2020-08-21T10:24:58.779Z,2020-08-21T10:24:58.779Z
2,7,1078470702,0,2020-08-21T10:24:59.022Z,2020-08-21T10:24:59.022Z
3,7,3168748175,0,2020-08-21T10:24:58.782Z,2020-08-21T10:24:58.782Z
3,7,3169201481,0,2020-08-21T10:24:59.025Z,2020-08-21T10:24:59.025Z
4,7,3167267325,0,2020-08-21T10:24:58.789Z,2020-08-21T10:24:58.789Z
4,7,3180438358,0,2020-08-21T10:24:59.025Z,2020-08-21T10:24:59.025Z
5,7,3190998853,0,2020-08-21T10:24:58.790Z,2020-08-21T10:24:58.790Z
5,7,3190610303,0,2020-08-21T10:24:59.027Z,2020-08-21T10:24:59.027Z
6,7,1054427842,0,2020-08-21T10:24:58.792Z,2020-08-21T10:24:58.792Z
6,7,1054422995,0,2020-08-21T10:24:59.028Z,2020-08-21T10:24:59.028Z
7,10,25.656300000000002,0,2020-08-21T10:24:58.795Z,2020-08-21T10:24:58.795Z
7,10,35.609400000000001,0,2020-08-21T10:24:59.030Z,2020-08-21T10:24:59.030Z
1,7,3155089230,0,2020-08-21T10:24:59.276Z,2020-08-21T10:24:59.276Z
1,7,3149093684,0,2020-08-21T10:24:59.521Z,2020-08-21T10:24:59.521Z
2,7,1078469750,0,2020-08-21T10:24:59.276Z,2020-08-21T10:24:59.276Z
2,7,1078475821,0,2020-08-21T10:24:59.521Z,2020-08-21T10:24:59.521Z
3,7,3169541200,0,2020-08-21T10:24:59.279Z,2020-08-21T10:24:59.279Z
3,7,3170645853,0,2020-08-21T10:24:59.524Z,2020-08-21T10:24:59.524Z
4,7,3182823780,0,2020-08-21T10:24:59.286Z,2020-08-21T10:24:59.286Z
4,7,3186867763,0,2020-08-21T10:24:59.524Z,2020-08-21T10:24:59.524Z
5,7,3190235591,0,2020-08-21T10:24:59.288Z,2020-08-21T10:24:59.288Z
5,7,3189860912,0,2020-08-21T10:24:59.526Z,2020-08-21T10:24:59.526Z
6,7,1054416854,0,2020-08-21T10:24:59.291Z,2020-08-21T10:24:59.291Z
6,7,1054348690,0,2020-08-21T10:24:59.527Z,2020-08-21T10:24:59.527Z
7,10,46.757800000000003,0,2020-08-21T10:24:59.292Z,2020-08-21T10:24:59.292Z
7,10,56.859400000000001,0,2020-08-21T10:24:59.529Z,2020-08-21T10:24:59.529Z
1,7,1003285237,0,2020-08-21T10:24:59.777Z,2020-08-21T10:24:59.777Z
1,7,1015503915,0,2020-08-21T10:25:00.020Z,2020-08-21T10:25:00.020Z
2,7,1078487883,0,2020-08-21T10:24:59.777Z,2020-08-21T10:24:59.777Z
2,7,1078497895,0,2020-08-21T10:25:00.021Z,2020-08-21T10:25:00.021Z
3,7,3171166924,0,2020-08-21T10:24:59.780Z,2020-08-21T10:24:59.780Z
3,7,3171464485,0,2020-08-21T10:25:00.023Z,2020-08-21T10:25:00.023Z
4,7,3191629200,0,2020-08-21T10:24:59.788Z,2020-08-21T10:24:59.788Z
4,7,3195453705,0,2020-08-21T10:25:00.023Z,2020-08-21T10:25:00.023Z
5,7,3189045554,0,2020-08-21T10:24:59.790Z,2020-08-21T10:24:59.790Z
5,7,3188315399,0,2020-08-21T10:25:00.026Z,2020-08-21T10:25:00.026Z
6,7,1054186818,0,2020-08-21T10:24:59.793Z,2020-08-21T10:24:59.793Z
6,7,1054045904,0,2020-08-21T10:25:00.028Z,2020-08-21T10:25:00.028Z
7,10,67.203100000000006,0,2020-08-21T10:24:59.793Z,2020-08-21T10:24:59.793Z
7,10,77.664100000000005,0,2020-08-21T10:25:00.028Z,2020-08-21T10:25:00.028Z
1,7,1021801341,0,2020-08-21T10:25:00.279Z,2020-08-21T10:25:00.279Z
1,7,1022711193,0,2020-08-21T10:25:00.520Z,2020-08-21T10:25:00.520Z
2,7,1078509816,0,2020-08-21T10:25:00.282Z,2020-08-21T10:25:00.282Z
2,7,1078511653,0,2020-08-21T10:25:00.522Z,2020-08-21T10:25:00.522Z
3,7,3172032545,0,2020-08-21T10:25:00.282Z,2020-08-21T10:25:00.282Z
3,7,3172304261,0,2020-08-21T10:25:00.523Z,2020-08-21T10:25:00.523Z
4,7,3197813927,0,2020-08-21T10:25:00.285Z,2020-08-21T10:25:00.285Z
4,7,3198149274,0,2020-08-21T10:25:00.525Z,2020-08-21T10:25:00.525Z
5,7,3187450448,0,2020-08-21T10:25:00.287Z,2020-08-21T10:25:00.287Z
5,7,3187224870,0,2020-08-21T10:25:00.525Z,2020-08-21T10:25:00.525Z
6,7,1053902893,0,2020-08-21T10:25:00.287Z,2020-08-21T10:25:00.287Z
6,7,1053885197,0,2020-08-21T10:25:00.528Z,2020-08-21T10:25:00.528Z
7,10,88.703100000000006,0,2020-08-21T10:25:00.290Z,2020-08-21T10:25:00.290Z
7,10,98.695300000000003,0,2020-08-21T10:25:00.528Z,2020-08-21T10:25:00.528Z
1,7,1022277073,0,2020-08-21T10:25:00.781Z,2020-08-21T10:25:00.781Z
1,7,1022277674,0,2020-08-21T10:25:01.019Z,2020-08-21T10:25:01.019Z
2,7,1078513381,0,2020-08-21T10:25:00.789Z,2020-08-21T10:25:00.789Z
2,7,1078513143,0,2020-08-21T10:25:01.022Z,2020-08-21T10:25:01.022Z
3,7,3172458382,0,2020-08-21T10:25:00.789Z,2020-08-21T10:25:00.789Z
3,7,3172419825,0,2020-08-21T10:25:01.024Z,2020-08-21T10:25:01.024Z
4,7,3198141378,0,2020-08-21T10:25:00.792Z,2020-08-21T10:25:00.792Z
4,7,3198141863,0,2020-08-21T10:25:01.024Z,2020-08-21T10:25:01.024Z
5,7,3187225094,0,2020-08-21T10:25:00.794Z,2020-08-21T10:25:00.794Z
5,7,3187226073,0,2020-08-21T10:25:01.027Z,2020-08-21T10:25:01.027Z
6,7,1053891088,0,2020-08-21T10:25:00.794Z,2020-08-21T10:25:00.794Z
6,7,1053890227,0,2020-08-21T10:25:01.027Z,2020-08-21T10:25:01.027Z
7,10,110.086,0,2020-08-21T10:25:00.797Z,2020-08-21T10:25:00.797Z
7,10,119.81999999999999,0,2020-08-21T10:25:01.029Z,2020-08-21T10:25:01.029Z
1,7,1022257877,0,2020-08-21T10:25:01.283Z,2020-08-21T10:25:01.283Z
1,7,1022328797,0,2020-08-21T10:25:01.518Z,2020-08-21T10:25:01.518Z
2,7,1078512877,0,2020-08-21T10:25:01.285Z,2020-08-21T10:25:01.285Z
2,7,1078512568,0,2020-08-21T10:25:01.521Z,2020-08-21T10:25:01.521Z
3,7,3172354321,0,2020-08-21T10:25:01.293Z,2020-08-21T10:25:01.293Z
3,7,3172330901,0,2020-08-21T10:25:01.521Z,2020-08-21T10:25:01.521Z
4,7,3198143368,0,2020-08-21T10:25:01.296Z,2020-08-21T10:25:01.296Z
4,7,3198143540,0,2020-08-21T10:25:01.523Z,2020-08-21T10:25:01.523Z
5,7,3187230269,0,2020-08-21T10:25:01.296Z,2020-08-21T10:25:01.296Z
5,7,3187229180,0,2020-08-21T10:25:01.526Z,2020-08-21T10:25:01.526Z
6,7,1053887824,0,2020-08-21T10:25:01.299Z,2020-08-21T10:25:01.299Z
6,7,1053887622,0,2020-08-21T10:25:01.526Z,2020-08-21T10:25:01.526Z
7,10,130.61699999999999,0,2020-08-21T10:25:01.301Z,2020-08-21T10:25:01.301Z
7,10,139.93000000000001,0,2020-08-21T10:25:01.528Z,2020-08-21T10:25:01.528Z
1,7,1022253838,0,2020-08-21T10:25:01.779Z,2020-08-21T10:25:01.779Z
1,7,1022250246,0,2020-08-21T10:25:02.022Z,2020-08-21T10:25:02.022Z
1,7,1022313046,0,2020-08-21T10:25:02.268Z,2020-08-21T10:25:02.268Z
2,7,1078512055,0,2020-08-21T10:25:01.784Z,2020-08-21T10:25:01.784Z
2,7,1078514420,0,2020-08-21T10:25:02.022Z,2020-08-21T10:25:02.022Z
2,7,1078513609,0,2020-08-21T10:25:02.271Z,2020-08-21T10:25:02.271Z
3,7,3172235471,0,2020-08-21T10:25:01.784Z,2020-08-21T10:25:01.784Z
3,7,3172338479,0,2020-08-21T10:25:02.025Z,2020-08-21T10:25:02.025Z
3,7,3172351394,0,2020-08-21T10:25:02.273Z,2020-08-21T10:25:02.273Z
4,7,3198144150,0,2020-08-21T10:25:01.787Z,2020-08-21T10:25:01.787Z
4,7,3198142794,0,2020-08-21T10:25:02.025Z,2020-08-21T10:25:02.025Z
4,7,3198141717,0,2020-08-21T10:25:02.275Z,2020-08-21T10:25:02.275Z
5,7,3187236202,0,2020-08-21T10:25:01.787Z,2020-08-21T10:25:01.787Z
5,7,3187176602,0,2020-08-21T10:25:02.027Z,2020-08-21T10:25:02.027Z
6,7,1053763562,0,2020-08-21T10:25:01.789Z,2020-08-21T10:25:01.789Z
6,7,1052081658,0,2020-08-21T10:25:02.029Z,2020-08-21T10:25:02.029Z
7,10,150.398,0,2020-08-21T10:25:01.797Z,2020-08-21T10:25:01.797Z
7,10,150.71100000000001,0,2020-08-21T10:25:02.030Z,2020-08-21T10:25:02.030Z
1,7,1022302731,0,2020-08-21T10:25:02.519Z,2020-08-21T10:25:02.519Z
1,7,1022302678,0,2020-08-21T10:25:02.767Z,2020-08-21T10:25:02.767Z
2,7,1078513282,0,2020-08-21T10:25:02.521Z,2020-08-21T10:25:02.521Z
2,7,1078513409,0,2020-08-21T10:25:02.769Z,2020-08-21T10:25:02.769Z
3,7,3172314872,0,2020-08-21T10:25:02.524Z,2020-08-21T10:25:02.524Z
3,7,3172360530,0,2020-08-21T10:25:02.772Z,2020-08-21T10:25:02.772Z
4,7,3198142939,0,2020-08-21T10:25:02.524Z,2020-08-21T10:25:02.524Z
4,7,3198143182,0,2020-08-21T10:25:02.775Z,2020-08-21T10:25:02.775Z
5,7,3187138190,0,2020-08-21T10:25:02.289Z,2020-08-21T10:25:02.289Z
